06631001|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Anzeige von Feuerwerken|Gemeinde Schöneck|ID_OID_10249802|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06533001|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Anzeige von Sprengungen|Gemeinde Schöneck|ID_OID_10249752|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06437005|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Bescheinigung Zuverlässigkeitsprüfung|Gemeinde Schöneck|ID_OID_ZUVERL_GAST|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
0|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Gemeinde Schöneck|ID_OID_8998851|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06534008|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Gemeinde Schöneck|ID_OID_9106361|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06435009|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gaststättenbetrieb: Stellvertreter|Gemeinde Schöneck|ID_OID_8998830|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06435010|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Gemeinde Schöneck|ID_OID_10937489|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06431008|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gewerbeabmeldung|Gemeinde Schöneck|ID_OID_8957943|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06431010|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gewerbeanmeldung|Gemeinde Schöneck|ID_OID_8957937|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06435014|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Gemeinde Schöneck|ID_OID_8957930|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
0|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Gemeinde Schöneck|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06633013|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Gewerbeummeldung|Gemeinde Schöneck|ID_OID_8961080|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06534012|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Pfandleihgewerbe: Erlaubnis|Gemeinde Schöneck|ID_OID_8998821|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06633016|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Gemeinde Schöneck|ID_OID_9904654|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06439010|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Reisegewerbekarte, Ausstellung|Gemeinde Schöneck|ID_OID_8965679|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06636008|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Reisegewerbekarte, Erweiterung|Gemeinde Schöneck|ID_OID_9106266|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06432014|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Reisegewerbekarte, Verlängerung|Gemeinde Schöneck|ID_OID_9106262|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06633020|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Schaustellung von Personen, Erlaubnis[A]|Gemeinde Schöneck|ID_OID_9106296|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06631020|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Sperrzeit nach der SperrzeitVO|Gemeinde Schöneck|ID_OID_8965702|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06437013|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Gemeinde Schöneck|ID_OID_8998836|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06438011|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Spielhallenerlaubnis|Gemeinde Schöneck|ID_OID_8965705|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06631023|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Gemeinde Schöneck|ID_OID_8998848|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06531018|06435026|Darmstadt|Main-Kinzig-Kreis|Schöneck|Versteigerer: Erlaubnis|Gemeinde Schöneck|ID_OID_8998824|ID_OID_9003691_I|61137|Schöneck|Herrnhofstraße|8|buergerbuero@schoeneck.de|06165/307-0
06535002|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Anzeige einer Straußwirtschaft|Stadt Schotten|ID_OID_10822198|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06631001|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Anzeige von Feuerwerken|Stadt Schotten|ID_OID_10249802|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06533001|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Anzeige von Sprengungen|Stadt Schotten|ID_OID_10249752|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06437005|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Bescheinigung Zuverlässigkeitsprüfung|Stadt Schotten|ID_OID_ZUVERL_GAST|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
0|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Stadt Schotten|ID_OID_8998851|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06440006|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Stadt Schotten|ID_OID_9106361|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06435009|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gaststättenbetrieb: Stellvertreter|Stadt Schotten|ID_OID_8998830|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06435010|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Stadt Schotten|ID_OID_10937489|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06431008|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gewerbeabmeldung|Stadt Schotten|ID_OID_8957943|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06431010|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gewerbeanmeldung|Stadt Schotten|ID_OID_8957937|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06435014|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Stadt Schotten|ID_OID_8957930|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
0|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Stadt Schotten|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06633013|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Gewerbeummeldung|Stadt Schotten|ID_OID_8961080|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06534012|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Pfandleihgewerbe: Erlaubnis|Stadt Schotten|ID_OID_8998821|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06633016|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Stadt Schotten|ID_OID_9904654|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06439010|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Reisegewerbekarte, Ausstellung|Stadt Schotten|ID_OID_8965679|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06636008|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Reisegewerbekarte, Erweiterung|Stadt Schotten|ID_OID_9106266|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06432014|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Reisegewerbekarte, Verlängerung|Stadt Schotten|ID_OID_9106262|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06633020|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Schaustellung von Personen, Erlaubnis[A]|Stadt Schotten|ID_OID_9106296|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06631020|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Sperrzeit nach der SperrzeitVO|Stadt Schotten|ID_OID_8965702|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06437013|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Stadt Schotten|ID_OID_8998836|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06438011|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Spielhallenerlaubnis|Stadt Schotten|ID_OID_8965705|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06631023|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Stadt Schotten|ID_OID_8998848|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06531018|06535016|Gießen|Vogelsbergkreis|Schotten, Stadt|Versteigerer: Erlaubnis|Stadt Schotten|ID_OID_8998824|ID_OID_9002792_I|63679|Schotten, Stadt|Vogelsbergstraße|184|info@schotten.de|06083/9509-0
06535002|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Anzeige einer Straußwirtschaft|Gemeinde Schrecksbach|ID_OID_10822198|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06631001|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Anzeige von Feuerwerken|Gemeinde Schrecksbach|ID_OID_10249802|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06533001|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Anzeige von Sprengungen|Gemeinde Schrecksbach|ID_OID_10249752|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06437005|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Bescheinigung Zuverlässigkeitsprüfung|Gemeinde Schrecksbach|ID_OID_ZUVERL_GAST|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
0|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Gemeinde Schrecksbach|ID_OID_8998851|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06440006|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Gemeinde Schrecksbach|ID_OID_9106361|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06435009|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gaststättenbetrieb: Stellvertreter|Gemeinde Schrecksbach|ID_OID_8998830|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06435010|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Gemeinde Schrecksbach|ID_OID_10937489|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06431008|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gewerbeabmeldung|Gemeinde Schrecksbach|ID_OID_8957943|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06431010|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gewerbeanmeldung|Gemeinde Schrecksbach|ID_OID_8957937|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06435014|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Gemeinde Schrecksbach|ID_OID_8957930|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
0|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Gemeinde Schrecksbach|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06633013|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Gewerbeummeldung|Gemeinde Schrecksbach|ID_OID_8961080|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06534012|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Pfandleihgewerbe: Erlaubnis|Gemeinde Schrecksbach|ID_OID_8998821|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06633016|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Gemeinde Schrecksbach|ID_OID_9904654|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06439010|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Reisegewerbekarte, Ausstellung|Gemeinde Schrecksbach|ID_OID_8965679|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06636008|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Reisegewerbekarte, Erweiterung|Gemeinde Schrecksbach|ID_OID_9106266|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06432014|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Reisegewerbekarte, Verlängerung|Gemeinde Schrecksbach|ID_OID_9106262|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06633020|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Schaustellung von Personen, Erlaubnis[A]|Gemeinde Schrecksbach|ID_OID_9106296|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06631020|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Sperrzeit nach der SperrzeitVO|Gemeinde Schrecksbach|ID_OID_8965702|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06437013|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Gemeinde Schrecksbach|ID_OID_8998836|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06438011|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Spielhallenerlaubnis|Gemeinde Schrecksbach|ID_OID_8965705|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06631023|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Gemeinde Schrecksbach|ID_OID_8998848|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06531018|06634021|Kassel|Schwalm-Eder-Kreis|Schrecksbach|Versteigerer: Erlaubnis|Gemeinde Schrecksbach|ID_OID_8998824|ID_OID_9007758_I|34637|Schrecksbach|Alsfelder Straße|14|gemeinde@schrecksbach.de|06062/64-0
06535002|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Anzeige einer Straußwirtschaft|Stadt Schwalbach am Taunus|ID_OID_10822198|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06631001|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Anzeige von Feuerwerken|Stadt Schwalbach am Taunus|ID_OID_10249802|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06533001|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Anzeige von Sprengungen|Stadt Schwalbach am Taunus|ID_OID_10249752|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06437005|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Bescheinigung Zuverlässigkeitsprüfung|Stadt Schwalbach am Taunus|ID_OID_ZUVERL_GAST|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
0|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Stadt Schwalbach am Taunus|ID_OID_8998851|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06440006|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Stadt Schwalbach am Taunus|ID_OID_9106361|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06435009|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gaststättenbetrieb: Stellvertreter|Stadt Schwalbach am Taunus|ID_OID_8998830|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06435010|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Stadt Schwalbach am Taunus|ID_OID_10937489|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06431008|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gewerbeabmeldung|Stadt Schwalbach am Taunus|ID_OID_8957943|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06431010|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gewerbeanmeldung|Stadt Schwalbach am Taunus|ID_OID_8957937|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06435014|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Stadt Schwalbach am Taunus|ID_OID_8957930|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
0|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Stadt Schwalbach am Taunus|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06633013|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Gewerbeummeldung|Stadt Schwalbach am Taunus|ID_OID_8961080|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06534012|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Pfandleihgewerbe: Erlaubnis|Stadt Schwalbach am Taunus|ID_OID_8998821|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06633016|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Stadt Schwalbach am Taunus|ID_OID_9904654|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06439010|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Reisegewerbekarte, Ausstellung|Stadt Schwalbach am Taunus|ID_OID_8965679|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06636008|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Reisegewerbekarte, Erweiterung|Stadt Schwalbach am Taunus|ID_OID_9106266|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06432014|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Reisegewerbekarte, Verlängerung|Stadt Schwalbach am Taunus|ID_OID_9106262|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06633020|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Schaustellung von Personen, Erlaubnis[A]|Stadt Schwalbach am Taunus|ID_OID_9106296|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06631020|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Sperrzeit nach der SperrzeitVO|Stadt Schwalbach am Taunus|ID_OID_8965702|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06437013|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Stadt Schwalbach am Taunus|ID_OID_8998836|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06438011|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Spielhallenerlaubnis|Stadt Schwalbach am Taunus|ID_OID_8965705|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06631023|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Stadt Schwalbach am Taunus|ID_OID_8998848|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06531018|06436011|Darmstadt|Main-Taunus-Kreis|Schwalbach am Taunus, Stadt|Versteigerer: Erlaubnis|Stadt Schwalbach am Taunus|ID_OID_8998824|ID_OID_9008618_I|65824|Schwalbach am Taunus, Stadt|Marktplatz|1-2|gewerbe@schwalbach.de|0
06535002|06634022|Kassel|Schwalm-Eder-Kreis|Schwalmstadt, Stadt|Anzeige einer Straußwirtschaft|Stadt Schwalmstadt|ID_OID_10822198|ID_OID_9007770_I|34613|Schwalmstadt, Stadt|Marktplatz|1|d.heinmueller@schwalmstadt.de|0641/303-3231
06631001|06634022|Kassel|Schwalm-Eder-Kreis|Schwalmstadt, Stadt|Anzeige von Feuerwerken|Stadt Schwalmstadt|ID_OID_10249802|ID_OID_9007770_I|34613|Schwalmstadt, Stadt|Marktplatz|1|d.heinmueller@schwalmstadt.de|0641/303-3231
06533001|06634022|Kassel|Schwalm-Eder-Kreis|Schwalmstadt, Stadt|Anzeige von Sprengungen|Stadt Schwalmstadt|ID_OID_10249752|ID_OID_9007770_I|34613|Schwalmstadt, Stadt|Marktplatz|1|d.heinmueller@schwalmstadt.de|0641/303-3231
06437005|06634022|Kassel|Schwalm-Eder-Kreis|Schwalmstadt, Stadt|Bescheinigung Zuverlässigkeitsprüfung|Stadt Schwalmstadt|ID_OID_ZUVERL_GAST|ID_OID_9007770_I|34613|Schwalmstadt, Stadt|Marktplatz|1|d.heinmueller@schwalmstadt.de|0641/303-3231
